"","R0","Trig","Dur","Scenario","variable","Total incidence","Maximum incidence","Mean time","Max time","Median time"
"2076","2.4",200,0.25,"PC_CI_HQ_SD","incCritical",33824.9,298.4,354.977472217213,123,317
"2077","2.4",300,0.75,"NoInt","incCritical",670615,18510.7,158.502696927447,156,158
"2078","2.4",300,0.75,"CI_HQ_SD","incCritical",136211.4,1125.5,240.301599572429,193,213
"2079","2.4",300,0.75,"PC_CI_SD","incCritical",72056.5,464.1,360.261621089007,125,324
"2080","2.4",300,0.75,"PC_CI_HQ_SD","incCritical",56744.1,406.7,366.209318678065,123,346
"2081","2.4",300,0.5,"NoInt","incCritical",670615,18510.7,158.502696927447,156,158
"2082","2.4",300,0.5,"CI_HQ_SD","incCritical",133803.2,1125.5,236.093423774618,193,211
"2083","2.4",300,0.5,"PC_CI_SD","incCritical",67720.4,464.1,360.944833462295,125,331
"2084","2.4",300,0.5,"PC_CI_HQ_SD","incCritical",51398.8,406.7,363.957570993875,123,364
"2085","2.4",300,0.25,"NoInt","incCritical",670615,18510.7,158.502696927447,156,158
"2086","2.4",300,0.25,"CI_HQ_SD","incCritical",130257.6,1125.5,228.830118933559,193,209
"2087","2.4",300,0.25,"PC_CI_SD","incCritical",61378.7,464.1,354.856135760451,125,351
"2088","2.4",300,0.25,"PC_CI_HQ_SD","incCritical",46730.6,406.7,358.891445862026,123,318
"2089","2.4",400,0.75,"NoInt","incCritical",670615,18510.7,158.502696927447,156,158
"2090","2.4",400,0.75,"CI_HQ_SD","incCritical",142789.1,1144,248.089046712949,191,213
"2091","2.4",400,0.75,"PC_CI_SD","incCritical",89126,551.1,364.341955209479,127,333
"2092","2.4",400,0.75,"PC_CI_HQ_SD","incCritical",69512.3,474.8,362.259485012005,127,340
"2093","2.4",400,0.5,"NoInt","incCritical",670615,18510.7,158.502696927447,156,158
"2094","2.4",400,0.5,"CI_HQ_SD","incCritical",139505.6,1144,242.450509513597,191,211
"2095","2.4",400,0.5,"PC_CI_SD","incCritical",82097.5,551.1,353.74242821036,127,320
"2096","2.4",400,0.5,"PC_CI_HQ_SD","incCritical",64585.5,474.8,362.740821082131,127,359
"2097","2.4",400,0.25,"NoInt","incCritical",670615,18510.7,158.502696927447,156,158
"2098","2.4",400,0.25,"CI_HQ_SD","incCritical",134676.2,1144,233.199510381196,191,208
"2099","2.4",400,0.25,"PC_CI_SD","incCritical",74409.9,551.1,349.548530504678,127,341
"2100","2.4",400,0.25,"PC_CI_HQ_SD","incCritical",56274.2,474.8,362.098354130312,127,334
"2101","2.6",60,0.75,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2102","2.6",60,0.75,"CI_HQ_SD","incCritical",154476,1666.2,209.35717522463,194,205
"2103","2.6",60,0.75,"PC_CI_SD","incCritical",31971.7,176.1,299.870075723218,126,224
"2104","2.6",60,0.75,"PC_CI_HQ_SD","incCritical",20907.7,152.9,324.407036642003,126,262
"2105","2.6",60,0.5,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2106","2.6",60,0.5,"CI_HQ_SD","incCritical",154079.5,1666.2,208.504773185271,194,205
"2107","2.6",60,0.5,"PC_CI_SD","incCritical",30219.7,176.1,281.230667412317,126,215
"2108","2.6",60,0.5,"PC_CI_HQ_SD","incCritical",19288.7,152.9,313.912114346742,126,216
"2109","2.6",60,0.25,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2110","2.6",60,0.25,"CI_HQ_SD","incCritical",153527.2,1666.2,207.339051321199,194,205
"2111","2.6",60,0.25,"PC_CI_SD","incCritical",30073.3,176.1,285.989947893979,126,214
"2112","2.6",60,0.25,"PC_CI_HQ_SD","incCritical",17179.5,152.9,286.557897494106,126,185
"2113","2.6",100,0.75,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2114","2.6",100,0.75,"CI_HQ_SD","incCritical",157197.3,1669.6,209.926459932836,192,202
"2115","2.6",100,0.75,"PC_CI_SD","incCritical",43321.8,243.7,321.791982327604,128,239
"2116","2.6",100,0.75,"PC_CI_HQ_SD","incCritical",30224.1,217.7,340.401040891209,119,312
"2117","2.6",100,0.5,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2118","2.6",100,0.5,"CI_HQ_SD","incCritical",156509.6,1669.6,208.734682728727,192,202
"2119","2.6",100,0.5,"PC_CI_SD","incCritical",41059.8,243.7,314.024995250829,128,227
"2120","2.6",100,0.5,"PC_CI_HQ_SD","incCritical",27605.1,217.7,324.314108624856,119,306
"2121","2.6",100,0.25,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2122","2.6",100,0.25,"CI_HQ_SD","incCritical",155706.2,1669.6,207.105894948306,192,202
"2123","2.6",100,0.25,"PC_CI_SD","incCritical",37024.5,243.7,282.850377452768,128,207
"2124","2.6",100,0.25,"PC_CI_HQ_SD","incCritical",25044.8,217.7,314.913159617965,119,217
"2125","2.6",200,0.75,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2126","2.6",200,0.75,"CI_HQ_SD","incCritical",163792.1,1722.7,213.749448843992,193,198
"2127","2.6",200,0.75,"PC_CI_SD","incCritical",69530.9,415.7,337.077175759267,124,279
"2128","2.6",200,0.75,"PC_CI_HQ_SD","incCritical",51652.3,376.2,353.453486098392,123,316
"2129","2.6",200,0.5,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2130","2.6",200,0.5,"CI_HQ_SD","incCritical",162734.8,1722.7,212.145690411639,193,197
"2131","2.6",200,0.5,"PC_CI_SD","incCritical",64849.4,415.7,325.787598651645,124,245
"2132","2.6",200,0.5,"PC_CI_HQ_SD","incCritical",49014.2,376.2,350.572576926687,123,317
"2133","2.6",200,0.25,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2134","2.6",200,0.25,"CI_HQ_SD","incCritical",160681.1,1722.7,208.115163513319,193,197
"2135","2.6",200,0.25,"PC_CI_SD","incCritical",60558,415.7,322.295830443542,124,225
"2136","2.6",200,0.25,"PC_CI_HQ_SD","incCritical",43852.3,376.2,337.703614177592,123,330
"2137","2.6",300,0.75,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2138","2.6",300,0.75,"CI_HQ_SD","incCritical",169916.7,1721.3,219.287582680219,192,196
"2139","2.6",300,0.75,"PC_CI_SD","incCritical",91326.8,554.4,342.840149879334,125,340
"2140","2.6",300,0.75,"PC_CI_HQ_SD","incCritical",70341.9,485.8,358.547537100931,124,332
"2141","2.6",300,0.5,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2142","2.6",300,0.5,"CI_HQ_SD","incCritical",168454.3,1721.3,217.139472842189,192,196
"2143","2.6",300,0.5,"PC_CI_SD","incCritical",86431.8,554.4,338.255617724032,125,300
"2144","2.6",300,0.5,"PC_CI_HQ_SD","incCritical",63981.4,485.8,348.048848571616,124,312
"2145","2.6",300,0.25,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2146","2.6",300,0.25,"CI_HQ_SD","incCritical",165315.6,1721.3,211.377392091248,192,195
"2147","2.6",300,0.25,"PC_CI_SD","incCritical",77868.2,554.4,323.434604883637,125,235
"2148","2.6",300,0.25,"PC_CI_HQ_SD","incCritical",57164.5,485.8,331.994883187993,124,321
"2149","2.6",400,0.75,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2150","2.6",400,0.75,"CI_HQ_SD","incCritical",176080.4,1721.2,225.29839096231,192,195
"2151","2.6",400,0.75,"PC_CI_SD","incCritical",110116.9,704.6,344.34515864504,127,328
"2152","2.6",400,0.75,"PC_CI_HQ_SD","incCritical",84732.6,590.1,354.566161076138,124,352
"2153","2.6",400,0.5,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2154","2.6",400,0.5,"CI_HQ_SD","incCritical",173816.6,1721.2,221.576551951885,192,195
"2155","2.6",400,0.5,"PC_CI_SD","incCritical",102859.7,704.6,335.361877392215,127,339
"2156","2.6",400,0.5,"PC_CI_HQ_SD","incCritical",79421.4,590.1,351.551706467023,124,311
"2157","2.6",400,0.25,"NoInt","incCritical",723049.8,22775.3,152.045848847479,150,151
"2158","2.6",400,0.25,"CI_HQ_SD","incCritical",169904.8,1721.2,214.85772385477,192,193
"2159","2.6",400,0.25,"PC_CI_SD","incCritical",94777.7,704.6,332.495992200697,127,262
"2160","2.6",400,0.25,"PC_CI_HQ_SD","incCritical",71043.9,590.1,341.624031056854,124,318
"2161","2.0",60,0.75,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2162","2.0",60,0.75,"CI_HQ_SD","incDeath",49304.2,268.4,357.401499263754,259,341
"2163","2.0",60,0.75,"PC_CI_SD","incDeath",8990.2,77.2,355.877077261907,134,337
"2164","2.0",60,0.75,"PC_CI_HQ_SD","incDeath",7327.9,75.2,346.315397317103,134,314
"2165","2.0",60,0.5,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2166","2.0",60,0.5,"CI_HQ_SD","incDeath",49304.2,268.4,357.401499263754,259,341
"2167","2.0",60,0.5,"PC_CI_SD","incDeath",8009.6,77.2,350.578031362365,134,328
"2168","2.0",60,0.5,"PC_CI_HQ_SD","incDeath",6799.3,75.2,338.215272160369,134,286
"2169","2.0",60,0.25,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2170","2.0",60,0.25,"CI_HQ_SD","incDeath",49304.2,268.4,357.401499263754,259,341
"2171","2.0",60,0.25,"PC_CI_SD","incDeath",7285.5,77.2,333.754539839407,134,295
"2172","2.0",60,0.25,"PC_CI_HQ_SD","incDeath",6047.6,75.2,330.213737681064,134,271
"2173","2.0",100,0.75,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2174","2.0",100,0.75,"CI_HQ_SD","incDeath",48853.4,274.6,345.389293273344,259,290
"2175","2.0",100,0.75,"PC_CI_SD","incDeath",13556.1,107.5,368.835166456429,135,345
"2176","2.0",100,0.75,"PC_CI_HQ_SD","incDeath",10989.4,106.6,361.005004822829,134,335
"2177","2.0",100,0.5,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2178","2.0",100,0.5,"CI_HQ_SD","incDeath",48852,274.6,345.378389830509,259,290
"2179","2.0",100,0.5,"PC_CI_SD","incDeath",12447.7,107.5,362.369971962692,135,361
"2180","2.0",100,0.5,"PC_CI_HQ_SD","incDeath",10229.6,106.6,354.868900054743,134,333
"2181","2.0",100,0.25,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2182","2.0",100,0.25,"CI_HQ_SD","incDeath",48852,274.6,345.378389830509,259,290
"2183","2.0",100,0.25,"PC_CI_SD","incDeath",10893.9,107.5,358.566785081559,135,321
"2184","2.0",100,0.25,"PC_CI_HQ_SD","incDeath",8651.1,106.6,344.360509068211,134,297
"2185","2.0",200,0.75,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2186","2.0",200,0.75,"CI_HQ_SD","incDeath",48417.1,287.1,331.616331833175,259,266
"2187","2.0",200,0.75,"PC_CI_SD","incDeath",23948.2,160.7,381.460130615245,137,361
"2188","2.0",200,0.75,"PC_CI_HQ_SD","incDeath",19241.1,151.5,377.704076170281,137,373
"2189","2.0",200,0.5,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2190","2.0",200,0.5,"CI_HQ_SD","incDeath",47940.9,287.1,327.79977847725,259,265
"2191","2.0",200,0.5,"PC_CI_SD","incDeath",21527.1,160.7,373.157197207241,137,364
"2192","2.0",200,0.5,"PC_CI_HQ_SD","incDeath",17926.3,151.5,376.189637571613,137,349
"2193","2.0",200,0.25,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2194","2.0",200,0.25,"CI_HQ_SD","incDeath",47920.8,287.1,327.632931837532,259,265
"2195","2.0",200,0.25,"PC_CI_SD","incDeath",17675.7,160.7,370.947945484479,137,394
"2196","2.0",200,0.25,"PC_CI_HQ_SD","incDeath",15411.3,151.5,371.430495805026,137,370
"2197","2.0",300,0.75,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2198","2.0",300,0.75,"CI_HQ_SD","incDeath",49218.5,297.6,325.114400073143,258,260
"2199","2.0",300,0.75,"PC_CI_SD","incDeath",32996.8,194.9,382.994320661397,140,366
"2200","2.0",300,0.75,"PC_CI_HQ_SD","incDeath",27202.3,183.3,387.907757799892,141,382
"2201","2.0",300,0.5,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2202","2.0",300,0.5,"CI_HQ_SD","incDeath",48409.3,297.6,319.823674376618,258,258
"2203","2.0",300,0.5,"PC_CI_SD","incDeath",29998.6,194.9,378.238041108585,140,364
"2204","2.0",300,0.5,"PC_CI_HQ_SD","incDeath",24824.6,183.3,382.408328835107,141,356
"2205","2.0",300,0.25,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2206","2.0",300,0.25,"CI_HQ_SD","incDeath",47371.5,297.6,311.212488521579,258,256
"2207","2.0",300,0.25,"PC_CI_SD","incDeath",24495.6,194.9,375.108125540913,140,392
"2208","2.0",300,0.25,"PC_CI_HQ_SD","incDeath",21488.7,183.3,382.31020024478,141,374
"2209","2.0",400,0.75,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2210","2.0",400,0.75,"CI_HQ_SD","incDeath",57202.6,305.1,336.104780202299,254,269
"2211","2.0",400,0.75,"PC_CI_SD","incDeath",42238.5,240.9,389.206160256638,143,386
"2212","2.0",400,0.75,"PC_CI_HQ_SD","incDeath",33995.7,213,389.497348194036,141,384
"2213","2.0",400,0.5,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2214","2.0",400,0.5,"CI_HQ_SD","incDeath",49307.6,305.1,317.971178885202,254,254
"2215","2.0",400,0.5,"PC_CI_SD","incDeath",38029.5,240.9,383.622193297309,143,363
"2216","2.0",400,0.5,"PC_CI_HQ_SD","incDeath",31382.8,213,386.950734160113,141,366
"2217","2.0",400,0.25,"NoInt","incDeath",405278,9534.4,185.659624998149,185,186
"2218","2.0",400,0.25,"CI_HQ_SD","incDeath",47171.3,305.1,301.209502388105,254,251
"2219","2.0",400,0.25,"PC_CI_SD","incDeath",31215.1,240.9,378.787727734334,143,393
"2220","2.0",400,0.25,"PC_CI_HQ_SD","incDeath",27089,213,387.405836317324,141,379
"2221","2.2",60,0.75,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2222","2.2",60,0.75,"CI_HQ_SD","incDeath",64867.6,605.3,270.584148326746,258,248
"2223","2.2",60,0.75,"PC_CI_SD","incDeath",11256.4,88.3,346.339095980953,133,310
"2224","2.2",60,0.75,"PC_CI_HQ_SD","incDeath",9149.1,84.8,341.155829535145,130,304
"2225","2.2",60,0.5,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2226","2.2",60,0.5,"CI_HQ_SD","incDeath",64685.1,605.3,269.377737686113,258,248
"2227","2.2",60,0.5,"PC_CI_SD","incDeath",10854.4,88.3,346.331948334316,133,319
"2228","2.2",60,0.5,"PC_CI_HQ_SD","incDeath",8419.1,84.8,334.795583851005,130,282
"2229","2.2",60,0.25,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2230","2.2",60,0.25,"CI_HQ_SD","incDeath",64596.1,605.3,268.759923586718,258,248
"2231","2.2",60,0.25,"PC_CI_SD","incDeath",9761,88.3,339.096301608442,133,281
"2232","2.2",60,0.25,"PC_CI_HQ_SD","incDeath",7455.8,84.8,320.505204002253,130,271
"2233","2.2",100,0.75,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2234","2.2",100,0.75,"CI_HQ_SD","incDeath",65637.1,598.7,263.409966314782,253,243
"2235","2.2",100,0.75,"PC_CI_SD","incDeath",17527.3,125.1,365.965237087287,131,346
"2236","2.2",100,0.75,"PC_CI_HQ_SD","incDeath",13891.2,122.5,352.369528910389,131,329
"2237","2.2",100,0.5,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2238","2.2",100,0.5,"CI_HQ_SD","incDeath",65238,598.7,261.063421625433,253,243
"2239","2.2",100,0.5,"PC_CI_SD","incDeath",16221.7,125.1,356.566340149306,131,319
"2240","2.2",100,0.5,"PC_CI_HQ_SD","incDeath",12691.6,122.5,347.985935579438,131,336
"2241","2.2",100,0.25,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2242","2.2",100,0.25,"CI_HQ_SD","incDeath",64790.2,598.7,258.153196008038,253,242
"2243","2.2",100,0.25,"PC_CI_SD","incDeath",14613.7,125.1,345.81277842025,131,333
"2244","2.2",100,0.25,"PC_CI_HQ_SD","incDeath",11027,122.5,336.823714518908,131,298
"2245","2.2",200,0.75,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2246","2.2",200,0.75,"CI_HQ_SD","incDeath",69098.4,572.3,266.7669323747,254,238
"2247","2.2",200,0.75,"PC_CI_SD","incDeath",29947.3,199.9,374.926701238509,133,376
"2248","2.2",200,0.75,"PC_CI_HQ_SD","incDeath",24590.5,187.8,372.248921331408,134,347
"2249","2.2",200,0.5,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2250","2.2",200,0.5,"CI_HQ_SD","incDeath",67576.9,572.3,259.560527339964,254,237
"2251","2.2",200,0.5,"PC_CI_SD","incDeath",27807.5,199.9,365.077216578261,133,339
"2252","2.2",200,0.5,"PC_CI_HQ_SD","incDeath",22626.8,187.8,365.525456538264,134,354
"2253","2.2",200,0.25,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2254","2.2",200,0.25,"CI_HQ_SD","incDeath",66462.6,572.3,253.732655658972,254,236
"2255","2.2",200,0.25,"PC_CI_SD","incDeath",24482.6,199.9,351.525993971229,133,328
"2256","2.2",200,0.25,"PC_CI_HQ_SD","incDeath",18625.8,187.8,355.251865691675,134,371
"2257","2.2",300,0.75,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2258","2.2",300,0.75,"CI_HQ_SD","incDeath",74444.2,567.1,276.628368630464,251,238
"2259","2.2",300,0.75,"PC_CI_SD","incDeath",42006.6,267.2,377.075107245052,137,374
"2260","2.2",300,0.75,"PC_CI_HQ_SD","incDeath",34566.5,243.4,378.806257503652,137,360
"2261","2.2",300,0.5,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2262","2.2",300,0.5,"CI_HQ_SD","incDeath",71575.7,567.1,266.694033030763,251,235
"2263","2.2",300,0.5,"PC_CI_SD","incDeath",38210.8,267.2,380.862216964837,137,388
"2264","2.2",300,0.5,"PC_CI_HQ_SD","incDeath",31413.8,243.4,376.722405439648,137,356
"2265","2.2",300,0.25,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2266","2.2",300,0.25,"CI_HQ_SD","incDeath",68663.7,567.1,252.899778194301,251,232
"2267","2.2",300,0.25,"PC_CI_SD","incDeath",34587.3,267.2,367.05643111778,137,334
"2268","2.2",300,0.25,"PC_CI_HQ_SD","incDeath",26118,243.4,363.370939581898,137,378
"2269","2.2",400,0.75,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2270","2.2",400,0.75,"CI_HQ_SD","incDeath",80052.6,556.7,286.009584947897,251,240
"2271","2.2",400,0.75,"PC_CI_SD","incDeath",53763.2,322,382.602086557348,139,368
"2272","2.2",400,0.75,"PC_CI_HQ_SD","incDeath",43347.8,278.5,384.441794047218,137,379
"2273","2.2",400,0.5,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2274","2.2",400,0.5,"CI_HQ_SD","incDeath",75777.1,556.7,274.81916172564,251,235
"2275","2.2",400,0.5,"PC_CI_SD","incDeath",47859.4,322,387.066655662211,139,390
"2276","2.2",400,0.5,"PC_CI_HQ_SD","incDeath",39889.4,278.5,382.761004176548,137,358
"2277","2.2",400,0.25,"NoInt","incDeath",459368.1,11387.3,175.43725304391,176,175
"2278","2.2",400,0.25,"CI_HQ_SD","incDeath",72212.4,556.7,262.872163229584,251,232
"2279","2.2",400,0.25,"PC_CI_SD","incDeath",44208.1,322,376.939520133188,139,334
"2280","2.2",400,0.25,"PC_CI_HQ_SD","incDeath",32761,278.5,370.035969597998,137,382
"2281","2.4",60,0.75,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2282","2.4",60,0.75,"CI_HQ_SD","incDeath",89320.4,869.7,233.599946932616,243,230
"2283","2.4",60,0.75,"PC_CI_SD","incDeath",14876.5,96.1,337.97323967331,137,269
"2284","2.4",60,0.75,"PC_CI_HQ_SD","incDeath",11406.8,89.6,347.803520706947,130,308
"2285","2.4",60,0.5,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2286","2.4",60,0.5,"CI_HQ_SD","incDeath",88928.3,869.7,232.066943818784,243,230
"2287","2.4",60,0.5,"PC_CI_SD","incDeath",14069.8,96.1,323.120769307311,137,244
"2288","2.4",60,0.5,"PC_CI_HQ_SD","incDeath",10848.1,89.6,338.176685318166,130,303
"2289","2.4",60,0.25,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2290","2.4",60,0.25,"CI_HQ_SD","incDeath",88537.4,869.7,230.491434128402,243,229
"2291","2.4",60,0.25,"PC_CI_SD","incDeath",13470.1,96.1,329.655845168187,137,230
"2292","2.4",60,0.25,"PC_CI_HQ_SD","incDeath",9471.1,89.6,311.771821646905,130,236
"2293","2.4",100,0.75,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2294","2.4",100,0.75,"CI_HQ_SD","incDeath",91736.8,843.8,234.773800699392,245,227
"2295","2.4",100,0.75,"PC_CI_SD","incDeath",21862.3,136.2,348.405702968123,131,339
"2296","2.4",100,0.75,"PC_CI_HQ_SD","incDeath",16859.4,123.2,357.883483397986,129,349
"2297","2.4",100,0.5,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2298","2.4",100,0.5,"CI_HQ_SD","incDeath",91095.1,843.8,232.618124355756,245,226
"2299","2.4",100,0.5,"PC_CI_SD","incDeath",21178.1,136.2,354.777827094971,131,356
"2300","2.4",100,0.5,"PC_CI_HQ_SD","incDeath",15718.2,123.2,350.097441182833,129,316
"2301","2.4",100,0.25,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2302","2.4",100,0.25,"CI_HQ_SD","incDeath",90311.5,843.8,229.678242527253,245,226
"2303","2.4",100,0.25,"PC_CI_SD","incDeath",19003,136.2,341.955022891122,131,264
"2304","2.4",100,0.25,"PC_CI_HQ_SD","incDeath",14164.1,123.2,337.482190891056,129,314
"2305","2.4",200,0.75,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2306","2.4",200,0.75,"CI_HQ_SD","incDeath",97195.7,777.1,239.672573992471,240,222
"2307","2.4",200,0.75,"PC_CI_SD","incDeath",39686.6,241.2,364.758991699969,132,335
"2308","2.4",200,0.75,"PC_CI_HQ_SD","incDeath",30348.3,212.6,364.834036832376,134,354
"2309","2.4",200,0.5,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2310","2.4",200,0.5,"CI_HQ_SD","incDeath",95857.4,777.1,235.989676331718,240,221
"2311","2.4",200,0.5,"PC_CI_SD","incDeath",35897.2,241.2,348.459949522525,132,339
"2312","2.4",200,0.5,"PC_CI_HQ_SD","incDeath",27793.6,212.6,369.352595561568,134,372
"2313","2.4",200,0.25,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2314","2.4",200,0.25,"CI_HQ_SD","incDeath",94343.2,777.1,231.607249913083,240,220
"2315","2.4",200,0.25,"PC_CI_SD","incDeath",32209.5,241.2,341.0360390568,132,352
"2316","2.4",200,0.25,"PC_CI_HQ_SD","incDeath",25184.4,212.6,358.343764393831,134,322
"2317","2.4",300,0.75,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2318","2.4",300,0.75,"CI_HQ_SD","incDeath",102391.8,801.9,246.645709910364,202,220
"2319","2.4",300,0.75,"PC_CI_SD","incDeath",53578.5,331.8,361.210241048182,134,326
"2320","2.4",300,0.75,"PC_CI_HQ_SD","incDeath",42616.5,294.4,372.026522591015,133,353
"2321","2.4",300,0.5,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2322","2.4",300,0.5,"CI_HQ_SD","incDeath",100622.9,801.9,242.693561803526,202,219
"2323","2.4",300,0.5,"PC_CI_SD","incDeath",50775.6,331.8,364.994040444623,134,337
"2324","2.4",300,0.5,"PC_CI_HQ_SD","incDeath",38694.7,294.4,370.0780313583,133,370
"2325","2.4",300,0.25,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
"2326","2.4",300,0.25,"CI_HQ_SD","incDeath",97984.4,801.9,235.605184090529,202,217
"2327","2.4",300,0.25,"PC_CI_SD","incDeath",46111.9,331.8,359.62794202798,134,357
"2328","2.4",300,0.25,"PC_CI_HQ_SD","incDeath",35182.6,294.4,365.087051553893,133,325
"2329","2.4",400,0.75,"NoInt","incDeath",506094,13562.6,165.80704315799,163,165
